run_label,pair_seed,pair_role,pair_role_label,task_key,task_name,mem_distribution_family,checkpoint,checkpoint_name,hidden_tau_syn_ms,hidden_tau_mem_geom_mean_ms,final_test_acc,final_test_loss,label,subset_size,subset_draw,subset_indices,total_possible_subsets,sampled_pairs_in_subset,total_possible_pairs_in_subset,pair_draw,pair_i,pair_j,delay_steps,delay_ms,raw_step_ms,effective_step_ms,observed_W_bits,observed_M_bits,observed_TDMI_bits,observed_TDMI_counts_bits,status
seeded_run_2,211,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_het_lognormal.pt,2class_seed211_het_lognormal.pt,10.0,28.072028411277493,0.5061837455830389,0.5821014121174812,seeded_runs_discrete_observed_full,16,5,"2,4,5,7,8,12,13,14,15,16,17,18,21,24,27,29",601080390,4,120,4,14,18,4,16.0,1.0,4.0,-1.4426951601859516e-10,0.0,-1.4426951601859516e-10,0.0,ok
seeded_run_2,211,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_het_lognormal.pt,2class_seed211_het_lognormal.pt,10.0,28.072028411277493,0.5061837455830389,0.5821014121174812,seeded_runs_discrete_observed_full,16,6,"5,6,8,11,12,14,16,18,19,21,22,24,25,27,28,31",601080390,4,120,1,5,22,4,16.0,1.0,4.0,0.09978022224973304,0.0,0.09978022224973304,0.09978022224885112,ok
seeded_run_2,211,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_het_lognormal.pt,2class_seed211_het_lognormal.pt,10.0,28.072028411277493,0.5061837455830389,0.5821014121174812,seeded_runs_discrete_observed_full,16,6,"5,6,8,11,12,14,16,18,19,21,22,24,25,27,28,31",601080390,4,120,2,14,19,4,16.0,1.0,4.0,4.798617833040586e-05,0.0,4.798617833040586e-05,4.798617865298837e-05,ok
seeded_run_2,211,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_het_lognormal.pt,2class_seed211_het_lognormal.pt,10.0,28.072028411277493,0.5061837455830389,0.5821014121174812,seeded_runs_discrete_observed_full,16,6,"5,6,8,11,12,14,16,18,19,21,22,24,25,27,28,31",601080390,4,120,3,18,19,4,16.0,1.0,4.0,4.798617833040586e-05,0.0,4.798617833040586e-05,4.798617865298837e-05,ok
seeded_run_2,211,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_het_lognormal.pt,2class_seed211_het_lognormal.pt,10.0,28.072028411277493,0.5061837455830389,0.5821014121174812,seeded_runs_discrete_observed_full,16,6,"5,6,8,11,12,14,16,18,19,21,22,24,25,27,28,31",601080390,4,120,4,22,31,4,16.0,1.0,4.0,0.1411401437386992,0.027664138565289598,0.1688042823039888,0.16880428112932727,ok
seeded_run_2,211,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_het_lognormal.pt,2class_seed211_het_lognormal.pt,10.0,28.072028411277493,0.5061837455830389,0.5821014121174812,seeded_runs_discrete_observed_full,32,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",1,4,496,1,2,5,4,16.0,1.0,4.0,0.05303259849660824,0.0,0.05303259849660824,0.05303259849486362,ok
seeded_run_2,211,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_het_lognormal.pt,2class_seed211_het_lognormal.pt,10.0,28.072028411277493,0.5061837455830389,0.5821014121174812,seeded_runs_discrete_observed_full,32,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",1,4,496,2,5,23,4,16.0,1.0,4.0,0.09361421694137784,0.0,0.09361421694137784,0.09361421693890622,ok
seeded_run_2,211,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_het_lognormal.pt,2class_seed211_het_lognormal.pt,10.0,28.072028411277493,0.5061837455830389,0.5821014121174812,seeded_runs_discrete_observed_full,32,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",1,4,496,3,10,16,4,16.0,1.0,4.0,0.007237226649033701,-0.00019657386534799315,0.007040652783685708,0.007040651748715906,ok
seeded_run_2,211,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_het_lognormal.pt,2class_seed211_het_lognormal.pt,10.0,28.072028411277493,0.5061837455830389,0.5821014121174812,seeded_runs_discrete_observed_full,32,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",1,4,496,4,12,13,4,16.0,1.0,4.0,0.004362679154766513,0.0,0.004362679154766513,0.004362679153691122,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,2,1,"1,18",496,1,1,1,1,18,4,16.0,1.0,4.0,0.11268480090252453,0.005719338721537515,0.11840413962406204,0.11840413841170148,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,2,2,"4,25",496,1,1,1,4,25,4,16.0,1.0,4.0,0.3655420335629269,0.0012763651995901792,0.3668183987625171,0.36681839750029405,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,2,3,"7,30",496,1,1,1,7,30,4,16.0,1.0,4.0,0.0450836656535738,0.0003283386204402383,0.04541200427401404,0.045412002905033035,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,2,4,"13,28",496,1,1,1,13,28,4,16.0,1.0,4.0,0.029845755727990864,0.0,0.029845755727990864,0.029845755722540043,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,2,5,"18,19",496,1,1,1,18,19,4,16.0,1.0,4.0,0.1077602915604432,0.0,0.1077602915604432,0.10776029155865588,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,2,6,"20,22",496,1,1,1,20,22,4,16.0,1.0,4.0,0.009894307307078298,0.0,0.009894307307078298,0.009894307297617587,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,1,"0,4,9,20",35960,4,6,1,0,4,4,16.0,1.0,4.0,0.3865018406744707,0.017295326941752398,0.4037971676162231,0.40379716640918084,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,1,"0,4,9,20",35960,4,6,2,0,9,4,16.0,1.0,4.0,0.04322839033862702,-9.765510113035614e-05,0.043130735237496665,0.04313073477744736,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,1,"0,4,9,20",35960,4,6,3,0,20,4,16.0,1.0,4.0,0.04635267294816747,0.010700783959381899,0.05705345690754937,0.05705345566296301,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,1,"0,4,9,20",35960,4,6,4,4,9,4,16.0,1.0,4.0,0.3643727578475362,0.0028946498277704347,0.36726740767530663,0.36726740644986666,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,2,"0,5,14,31",35960,4,6,1,0,14,4,16.0,1.0,4.0,0.042162835415911426,0.0,0.042162835415911426,0.04216283540417522,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,2,"0,5,14,31",35960,4,6,2,0,31,4,16.0,1.0,4.0,0.048393298888519065,0.00020950891848858788,0.04860280780700765,0.04860280636456394,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,2,"0,5,14,31",35960,4,6,3,5,14,4,16.0,1.0,4.0,-1.4426951601859516e-10,0.0,-1.4426951601859516e-10,0.0,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,2,"0,5,14,31",35960,4,6,4,5,31,4,16.0,1.0,4.0,0.006164561571120122,0.0,0.006164561571120122,0.006164561501673346,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,3,"3,6,8,19",35960,4,6,1,3,6,4,16.0,1.0,4.0,0.01034683679643289,0.0,0.01034683679643289,0.010346836782995208,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,3,"3,6,8,19",35960,4,6,2,6,8,4,16.0,1.0,4.0,0.022006228055410748,0.0,0.022006228055410748,0.022006228045691203,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,3,"3,6,8,19",35960,4,6,3,6,19,4,16.0,1.0,4.0,-1.4426951601859516e-10,0.0,-1.4426951601859516e-10,0.0,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,3,"3,6,8,19",35960,4,6,4,8,19,4,16.0,1.0,4.0,0.022006228055410748,0.0,0.022006228055410748,0.022006228045691203,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,4,"5,12,17,22",35960,4,6,1,5,12,4,16.0,1.0,4.0,0.10414742072650296,0.0,0.10414742072650296,0.10414742072439444,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,4,"5,12,17,22",35960,4,6,2,5,17,4,16.0,1.0,4.0,0.03156478894145576,0.0,0.03156478894145576,0.03156478893610943,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,4,"5,12,17,22",35960,4,6,3,12,22,4,16.0,1.0,4.0,0.10414742072650296,0.0,0.10414742072650296,0.10414742072439444,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,4,"5,12,17,22",35960,4,6,4,17,22,4,16.0,1.0,4.0,0.03156478894145576,0.0,0.03156478894145576,0.03156478893610943,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,5,"7,15,21,22",35960,4,6,1,7,22,4,16.0,1.0,4.0,0.04428738390881337,0.0,0.04428738390881337,0.044287383906645265,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,5,"7,15,21,22",35960,4,6,2,15,21,4,16.0,1.0,4.0,0.003201651431592595,0.0,0.003201651431592595,0.003201651417509788,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,5,"7,15,21,22",35960,4,6,3,15,22,4,16.0,1.0,4.0,-1.4426951601859516e-10,0.0,-1.4426951601859516e-10,0.0,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,5,"7,15,21,22",35960,4,6,4,21,22,4,16.0,1.0,4.0,0.003201651431592595,0.0,0.003201651431592595,0.003201651417509788,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,6,"13,17,26,31",35960,4,6,1,13,26,4,16.0,1.0,4.0,0.10497251730203816,0.0,0.10497251730203816,0.10497251730013911,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,6,"13,17,26,31",35960,4,6,2,13,31,4,16.0,1.0,4.0,0.006164561571120122,0.0,0.006164561571120122,0.006164561501673346,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,6,"13,17,26,31",35960,4,6,3,17,26,4,16.0,1.0,4.0,0.13209873886552304,0.018326607323268185,0.15042534618879122,0.15042534500547056,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,4,6,"13,17,26,31",35960,4,6,4,17,31,4,16.0,1.0,4.0,0.03786937715839911,8.737498110944486e-05,0.037956752139508554,0.03795675055821183,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,8,1,"1,6,10,13,14,17,19,22",10518300,4,28,1,1,22,4,16.0,1.0,4.0,0.005547763444169851,0.0,0.005547763444169851,0.005547763431561461,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,8,1,"1,6,10,13,14,17,19,22",10518300,4,28,2,6,14,4,16.0,1.0,4.0,-1.4426951601859516e-10,0.0,-1.4426951601859516e-10,0.0,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,8,1,"1,6,10,13,14,17,19,22",10518300,4,28,3,6,19,4,16.0,1.0,4.0,-1.4426951601859516e-10,0.0,-1.4426951601859516e-10,0.0,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,8,1,"1,6,10,13,14,17,19,22",10518300,4,28,4,10,19,4,16.0,1.0,4.0,0.000365813415595731,0.0,0.000365813415595731,0.0003658132128414817,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,8,2,"2,3,11,19,21,22,26,29",10518300,4,28,1,2,19,4,16.0,1.0,4.0,0.03815661349555999,0.0,0.03815661349555999,0.03815661349297428,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,8,2,"2,3,11,19,21,22,26,29",10518300,4,28,2,3,22,4,16.0,1.0,4.0,0.01034683679643289,0.0,0.01034683679643289,0.010346836782995208,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,8,2,"2,3,11,19,21,22,26,29",10518300,4,28,3,11,19,4,16.0,1.0,4.0,0.0013566641582494349,0.0,0.0013566641582494349,0.0013566641200438386,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,8,2,"2,3,11,19,21,22,26,29",10518300,4,28,4,11,21,4,16.0,1.0,4.0,0.004241693276104602,0.0010637029997518366,0.005305396275856439,0.005305394875973962,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,8,3,"4,5,7,12,13,17,26,31",10518300,4,28,1,4,7,4,16.0,1.0,4.0,0.36685371605329387,0.051521097757834866,0.41837481381112873,0.41837481264239096,ok
seeded_run_2,211,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_2\2class_lognormal\2class_seed211_hom_geommean_lognormal.pt,2class_seed211_hom_geommean_lognormal.pt,10.0,28.072028411277493,0.758833922261484,0.5041078701615334,seeded_runs_discrete_observed_full,8,3,"4,5,7,12,13,17,26,31",10518300,4,28,2,5,31,4,16.0,1.0,4.0,0.006164561571120122,0.0,0.006164561571120122,0.006164561501673346,ok
